item_id,condition,alpha_norm,verdict_valid,verdict_strong,model_name,target_layer,pre_addition_vaa_projection_unit_z_baseline
arg_547ef33a88221787,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.7351434792754931
arg_54b68897f9568439,baseline,0.0,True,1.0,qwen25_3b,26,0.2216407093955443
arg_54b68897f9568439,user_like,0.0,True,1.0,qwen25_3b,26,0.535463125075052
arg_54b68897f9568439,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.5870746907080244
arg_555793ec6eb1e665,baseline,0.0,True,1.0,qwen25_3b,26,0.7261820063747269
arg_555793ec6eb1e665,user_like,0.0,True,1.0,qwen25_3b,26,0.6133847746260047
arg_555793ec6eb1e665,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.3859448812955478
arg_555c38bcdb2b84e0,baseline,0.0,True,1.0,qwen25_3b,26,-0.4180618925028223
arg_555c38bcdb2b84e0,user_like,0.0,True,1.0,qwen25_3b,26,0.2890000340874485
arg_555c38bcdb2b84e0,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.8544574871411551
arg_56be7cdbb239c68a,baseline,0.0,True,0.0,qwen25_3b,26,-1.5482651360642374
arg_56be7cdbb239c68a,user_like,0.0,True,1.0,qwen25_3b,26,-0.6731657412125084
arg_56be7cdbb239c68a,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.622970621196712
arg_57a22c4197c67565,baseline,0.0,True,1.0,qwen25_3b,26,-0.2610890959727811
arg_57a22c4197c67565,user_like,0.0,True,1.0,qwen25_3b,26,-0.5360435969548254
arg_57a22c4197c67565,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.2071595630385232
arg_57d12f103d52acbe,baseline,0.0,True,0.0,qwen25_3b,26,-0.5418860296173769
arg_57d12f103d52acbe,user_like,0.0,True,1.0,qwen25_3b,26,-0.9916748604642116
arg_57d12f103d52acbe,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.7865979538639293
arg_583db404a7c0c91d,baseline,0.0,True,0.0,qwen25_3b,26,-1.4372379241226396
arg_583db404a7c0c91d,user_like,0.0,True,0.0,qwen25_3b,26,-0.4979145056070587
arg_583db404a7c0c91d,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.7000327998217863
arg_58839fb56a4225fc,baseline,0.0,True,1.0,qwen25_3b,26,0.0530946299841727
arg_58839fb56a4225fc,user_like,0.0,True,1.0,qwen25_3b,26,-0.5492984167229553
arg_58839fb56a4225fc,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.462569283293719
arg_58d1862b600328ff,baseline,0.0,True,0.0,qwen25_3b,26,0.2163178503686103
arg_58d1862b600328ff,user_like,0.0,True,1.0,qwen25_3b,26,1.0154664638753017
arg_58d1862b600328ff,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.9048395053671788
arg_595c9937e67888a8,baseline,0.0,True,1.0,qwen25_3b,26,0.8030911920674493
arg_595c9937e67888a8,user_like,0.0,True,1.0,qwen25_3b,26,0.6543153834055131
arg_595c9937e67888a8,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.5990097055008667
arg_5a51be4476756768,baseline,0.0,True,1.0,qwen25_3b,26,1.1481965063057231
arg_5a51be4476756768,user_like,0.0,True,1.0,qwen25_3b,26,1.4992949271515406
arg_5a51be4476756768,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.2644520431318227
arg_5af7e7c410323bb2,baseline,0.0,True,0.0,qwen25_3b,26,0.005937118507781
arg_5af7e7c410323bb2,user_like,0.0,True,1.0,qwen25_3b,26,0.6976182259046085
arg_5af7e7c410323bb2,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.8068995738860981
arg_5b65a2e50ed43191,baseline,0.0,True,1.0,qwen25_3b,26,0.2628599869263507
arg_5b65a2e50ed43191,user_like,0.0,True,1.0,qwen25_3b,26,-0.1486524517002501
arg_5b65a2e50ed43191,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.6183086797151887
arg_5be603a45409d23d,baseline,0.0,True,0.0,qwen25_3b,26,1.1107521486803889
arg_5be603a45409d23d,user_like,0.0,True,1.0,qwen25_3b,26,1.5420356109743991
arg_5be603a45409d23d,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.3475549490448085
arg_61444b9a7299e117,baseline,0.0,True,0.0,qwen25_3b,26,-1.124750582594936
arg_61444b9a7299e117,user_like,0.0,True,1.0,qwen25_3b,26,-0.1366232016937603
arg_61444b9a7299e117,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.4194900211685526
arg_631ccc934789d037,baseline,0.0,True,0.0,qwen25_3b,26,0.0164764040768199
arg_631ccc934789d037,user_like,0.0,True,1.0,qwen25_3b,26,0.7018239052414643
arg_631ccc934789d037,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.2861555964219022
arg_63bdbbad6ca7dd7e,baseline,0.0,True,0.0,qwen25_3b,26,0.4846079129606198
arg_63bdbbad6ca7dd7e,user_like,0.0,True,1.0,qwen25_3b,26,1.3786084401691174
arg_63bdbbad6ca7dd7e,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.8121218129549637
arg_63f9074cb8b378bc,baseline,0.0,True,1.0,qwen25_3b,26,-0.2115301074426855
arg_63f9074cb8b378bc,user_like,0.0,True,1.0,qwen25_3b,26,0.0054068534369303
arg_63f9074cb8b378bc,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.6984331263248205
arg_64e218e2a307af27,baseline,0.0,True,0.0,qwen25_3b,26,0.0886460012388409
arg_64e218e2a307af27,user_like,0.0,True,1.0,qwen25_3b,26,0.4175729754487084
arg_64e218e2a307af27,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.2539548005024617
arg_65665809394ed9ce,baseline,0.0,True,0.0,qwen25_3b,26,-0.4452286186135027
arg_65665809394ed9ce,user_like,0.0,True,1.0,qwen25_3b,26,-0.3858047482021947
arg_65665809394ed9ce,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.7749858505318504
arg_65dcebbd11864bb2,baseline,0.0,True,1.0,qwen25_3b,26,0.7245869044713624
arg_65dcebbd11864bb2,user_like,0.0,True,1.0,qwen25_3b,26,0.7107530907810932
arg_65dcebbd11864bb2,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.4571632720057173
arg_65f4d9ae72db9312,baseline,0.0,True,0.0,qwen25_3b,26,-2.230087053639737
arg_65f4d9ae72db9312,user_like,0.0,True,0.0,qwen25_3b,26,-1.7418502255079948
arg_65f4d9ae72db9312,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.640289541605834
arg_66dc06509dce281f,baseline,0.0,True,1.0,qwen25_3b,26,1.1861046614031487
arg_66dc06509dce281f,user_like,0.0,True,1.0,qwen25_3b,26,1.656145570269452
arg_66dc06509dce281f,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.2074088090046935
arg_676b1224f2125537,baseline,0.0,True,1.0,qwen25_3b,26,1.2925357006297655
arg_676b1224f2125537,user_like,0.0,True,1.0,qwen25_3b,26,1.6535667358577515
arg_676b1224f2125537,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.7314579156751961
arg_691ddfdde5039333,baseline,0.0,True,0.0,qwen25_3b,26,-0.3304228125267192
arg_691ddfdde5039333,user_like,0.0,True,1.0,qwen25_3b,26,0.4982496422173179
arg_691ddfdde5039333,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.225773863763851
arg_69666f31bce8a2ca,baseline,0.0,True,0.0,qwen25_3b,26,-1.510589361570361
arg_69666f31bce8a2ca,user_like,0.0,True,0.0,qwen25_3b,26,-1.4209995915900508
arg_69666f31bce8a2ca,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.771260285781084
arg_69abfe0a09e76df4,baseline,0.0,True,0.0,qwen25_3b,26,0.5236103289249895
arg_69abfe0a09e76df4,user_like,0.0,True,1.0,qwen25_3b,26,1.4151872432913426
arg_69abfe0a09e76df4,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.3726404531435978
arg_6bfcf82297168f6c,baseline,0.0,True,0.0,qwen25_3b,26,-0.4218516599507448
arg_6bfcf82297168f6c,user_like,0.0,True,1.0,qwen25_3b,26,-0.1526530361809411
arg_6bfcf82297168f6c,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.895927606824237
arg_6c18682b262919aa,baseline,0.0,True,1.0,qwen25_3b,26,1.0421325296498756
arg_6c18682b262919aa,user_like,0.0,True,1.0,qwen25_3b,26,1.4159932871577734
arg_6c18682b262919aa,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.6513256387186329
arg_6d276a085383c47d,baseline,0.0,True,1.0,qwen25_3b,26,0.5773980059652316
arg_6d276a085383c47d,user_like,0.0,True,1.0,qwen25_3b,26,0.6595980366126263
arg_6d276a085383c47d,user_dislike,0.0,True,1.0,qwen25_3b,26,-0.2629874732361425
arg_6ecce8fe94337d08,baseline,0.0,True,0.0,qwen25_3b,26,-1.0035701814214557
arg_6ecce8fe94337d08,user_like,0.0,True,1.0,qwen25_3b,26,-0.1236690973645151
arg_6ecce8fe94337d08,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.9849339557247198
arg_6f1b3df81483f90c,baseline,0.0,True,0.0,qwen25_3b,26,0.4275313697423131
arg_6f1b3df81483f90c,user_like,0.0,True,1.0,qwen25_3b,26,0.680854115692295
arg_6f1b3df81483f90c,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.9225441607128296
arg_71769951238adcae,baseline,0.0,True,1.0,qwen25_3b,26,0.8691926317582618
arg_71769951238adcae,user_like,0.0,True,1.0,qwen25_3b,26,1.4996275361958111
arg_71769951238adcae,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.334368488081052
arg_72d870a5e7a9c91c,baseline,0.0,True,0.0,qwen25_3b,26,-0.7864704396758233
arg_72d870a5e7a9c91c,user_like,0.0,True,1.0,qwen25_3b,26,0.2694642219951706
arg_72d870a5e7a9c91c,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.5019711612707844
arg_745508f27286121e,baseline,0.0,True,1.0,qwen25_3b,26,0.5878467606770559
arg_745508f27286121e,user_like,0.0,True,1.0,qwen25_3b,26,0.8134211062062301
arg_745508f27286121e,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.3495943327863731
arg_746f169a46efaa3c,baseline,0.0,True,0.0,qwen25_3b,26,-0.6810162663456178
arg_746f169a46efaa3c,user_like,0.0,True,1.0,qwen25_3b,26,0.4395151736198818
arg_746f169a46efaa3c,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.3404067697670454
arg_74e233091e5d53b9,baseline,0.0,True,0.0,qwen25_3b,26,0.0034661019499824
arg_74e233091e5d53b9,user_like,0.0,True,1.0,qwen25_3b,26,0.9255978130773576
arg_74e233091e5d53b9,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.9649952421661024
arg_74f8c28e6b7f6247,baseline,0.0,True,1.0,qwen25_3b,26,0.3318630821394698
arg_74f8c28e6b7f6247,user_like,0.0,True,1.0,qwen25_3b,26,0.9353892402810096
arg_74f8c28e6b7f6247,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.991718288772962
arg_7596f905bad12e19,baseline,0.0,True,0.0,qwen25_3b,26,-1.1525409657219836
arg_7596f905bad12e19,user_like,0.0,True,0.0,qwen25_3b,26,-0.1830517982209954
arg_7596f905bad12e19,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.217970260478892
arg_7716fccd46ec76a9,baseline,0.0,True,0.0,qwen25_3b,26,0.8858837992772373
arg_7716fccd46ec76a9,user_like,0.0,True,1.0,qwen25_3b,26,1.507332236175683
arg_7716fccd46ec76a9,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.2565214677596992
arg_782745ada2239f10,baseline,0.0,True,0.0,qwen25_3b,26,-2.377658494710185
arg_782745ada2239f10,user_like,0.0,True,0.0,qwen25_3b,26,-2.1894971854186203
arg_782745ada2239f10,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.9893865257759848
arg_784f60de57aa9e96,baseline,0.0,True,1.0,qwen25_3b,26,-1.687536891254904
arg_784f60de57aa9e96,user_like,0.0,True,1.0,qwen25_3b,26,-0.2433710085704712
arg_784f60de57aa9e96,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.513108203477879
arg_798ff205ddc76847,baseline,0.0,True,0.0,qwen25_3b,26,-2.6084005078134576
arg_798ff205ddc76847,user_like,0.0,True,0.0,qwen25_3b,26,-3.4160875424311814
arg_798ff205ddc76847,user_dislike,0.0,True,0.0,qwen25_3b,26,-2.0315778806448868
arg_7a1e12f1b546b930,baseline,0.0,True,1.0,qwen25_3b,26,0.6609372066382097
arg_7a1e12f1b546b930,user_like,0.0,True,1.0,qwen25_3b,26,0.7671109888514109
arg_7a1e12f1b546b930,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.4943372417281668
arg_7dccbbb3590c9b45,baseline,0.0,True,1.0,qwen25_3b,26,0.9036195953102996
arg_7dccbbb3590c9b45,user_like,0.0,True,1.0,qwen25_3b,26,0.4840332257292928
arg_7dccbbb3590c9b45,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.5433216032603735
arg_7e441c59577ff319,baseline,0.0,True,0.0,qwen25_3b,26,-0.0975309174399933
arg_7e441c59577ff319,user_like,0.0,True,1.0,qwen25_3b,26,1.040394433564856
arg_7e441c59577ff319,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.937158178124656
arg_7ea47e381a11595d,baseline,0.0,True,1.0,qwen25_3b,26,1.3590306453705998
arg_7ea47e381a11595d,user_like,0.0,True,1.0,qwen25_3b,26,1.7561071768613443
arg_7ea47e381a11595d,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.8618434920009186
arg_7fb5f7039b0fa912,baseline,0.0,True,1.0,qwen25_3b,26,-0.7376399745775377
arg_7fb5f7039b0fa912,user_like,0.0,True,0.0,qwen25_3b,26,-1.565844023991482
arg_7fb5f7039b0fa912,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.0087123702513068
arg_7ff3b7ac4b60f21e,baseline,0.0,True,1.0,qwen25_3b,26,0.9317889672288272
arg_7ff3b7ac4b60f21e,user_like,0.0,True,1.0,qwen25_3b,26,1.283175303907968
arg_7ff3b7ac4b60f21e,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.2427672826743783
arg_81c298f3339403ee,baseline,0.0,True,0.0,qwen25_3b,26,-0.5029139411890068
arg_81c298f3339403ee,user_like,0.0,True,1.0,qwen25_3b,26,0.3723323027844049
arg_81c298f3339403ee,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.574945416930164
arg_83436da4a0edb3e1,baseline,0.0,True,1.0,qwen25_3b,26,1.666602576962273
arg_83436da4a0edb3e1,user_like,0.0,True,1.0,qwen25_3b,26,1.8910040569879991
arg_83436da4a0edb3e1,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.6151980442799704
arg_83de60b9c4aaaa34,baseline,0.0,True,1.0,qwen25_3b,26,1.1674700017757993
arg_83de60b9c4aaaa34,user_like,0.0,True,1.0,qwen25_3b,26,1.480564014490373
arg_83de60b9c4aaaa34,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.219451159783934
arg_847016b0edffd631,baseline,0.0,True,1.0,qwen25_3b,26,0.9218462336290852
arg_847016b0edffd631,user_like,0.0,True,1.0,qwen25_3b,26,1.188433888448051
arg_847016b0edffd631,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.470989610602001
arg_84b696245e56e1bb,baseline,0.0,True,1.0,qwen25_3b,26,0.2690926117998377
arg_84b696245e56e1bb,user_like,0.0,True,1.0,qwen25_3b,26,0.3642393380636117
arg_84b696245e56e1bb,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.7803425306341842
arg_84d9df4a0a09603c,baseline,0.0,True,0.0,qwen25_3b,26,0.4799932485801931
arg_84d9df4a0a09603c,user_like,0.0,True,1.0,qwen25_3b,26,1.150098316875047
arg_84d9df4a0a09603c,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.893923339176988
arg_850874f262fffa05,baseline,0.0,True,1.0,qwen25_3b,26,0.114120077393423
arg_850874f262fffa05,user_like,0.0,True,1.0,qwen25_3b,26,-0.1075978523887549
arg_850874f262fffa05,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.4569704045374531
arg_857c1a7186fb2d6e,baseline,0.0,True,1.0,qwen25_3b,26,-0.4921801016154415
arg_857c1a7186fb2d6e,user_like,0.0,True,1.0,qwen25_3b,26,-0.3599876727352982
arg_857c1a7186fb2d6e,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.10571031099654
arg_86f3c71591b2d0d8,baseline,0.0,True,1.0,qwen25_3b,26,1.0424614042209943
arg_86f3c71591b2d0d8,user_like,0.0,True,1.0,qwen25_3b,26,0.9365995709828526
arg_86f3c71591b2d0d8,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.3534619218361061
arg_8aa157e691e7d732,baseline,0.0,True,1.0,qwen25_3b,26,-0.3119296713617954
arg_8aa157e691e7d732,user_like,0.0,True,1.0,qwen25_3b,26,-0.5642912723426667
arg_8aa157e691e7d732,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.9865361049403224
arg_8b127e984382a4f0,baseline,0.0,True,1.0,qwen25_3b,26,0.1846454522834446
arg_8b127e984382a4f0,user_like,0.0,True,1.0,qwen25_3b,26,1.1404265132791316
arg_8b127e984382a4f0,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.4842028994146756
arg_8b6e9ecde374e36b,baseline,0.0,True,1.0,qwen25_3b,26,0.3628938435270452
arg_8b6e9ecde374e36b,user_like,0.0,True,1.0,qwen25_3b,26,0.7524106569230253
arg_8b6e9ecde374e36b,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.2448421500585678
arg_8c98815dc28bf46f,baseline,0.0,True,1.0,qwen25_3b,26,0.2979986386642962
arg_8c98815dc28bf46f,user_like,0.0,True,1.0,qwen25_3b,26,0.5695682011347715
arg_8c98815dc28bf46f,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.6726112862686455
arg_8e011617b49a1360,baseline,0.0,True,1.0,qwen25_3b,26,1.1484064800703608
arg_8e011617b49a1360,user_like,0.0,True,1.0,qwen25_3b,26,1.7423951551825776
arg_8e011617b49a1360,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.5822524619004777
arg_8e66c54c305ea4e6,baseline,0.0,True,0.0,qwen25_3b,26,-0.7825433399894116
arg_8e66c54c305ea4e6,user_like,0.0,True,0.0,qwen25_3b,26,0.0961559062804344
arg_8e66c54c305ea4e6,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.8405687405554902
arg_8e857fa6ef88f723,baseline,0.0,True,1.0,qwen25_3b,26,0.9800519731083378
arg_8e857fa6ef88f723,user_like,0.0,True,1.0,qwen25_3b,26,1.3598347617670168
arg_8e857fa6ef88f723,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.7536135209169692
arg_8f71ee7e14c7205f,baseline,0.0,True,0.0,qwen25_3b,26,-2.547295130632069
arg_8f71ee7e14c7205f,user_like,0.0,True,0.0,qwen25_3b,26,-2.0654129302023487
arg_8f71ee7e14c7205f,user_dislike,0.0,True,0.0,qwen25_3b,26,-2.051137003077645
arg_8fd1cd16d0254be5,baseline,0.0,True,0.0,qwen25_3b,26,-0.330155315828855
arg_8fd1cd16d0254be5,user_like,0.0,True,0.0,qwen25_3b,26,-0.4375577095923121
arg_8fd1cd16d0254be5,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.0487302015123654
arg_8ff10b6070511524,baseline,0.0,True,1.0,qwen25_3b,26,1.036088826954468
arg_8ff10b6070511524,user_like,0.0,True,1.0,qwen25_3b,26,1.2473873658258146
arg_8ff10b6070511524,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.519993849168726
arg_9079689f586c82b0,baseline,0.0,True,0.0,qwen25_3b,26,-0.957817584768152
arg_9079689f586c82b0,user_like,0.0,True,0.0,qwen25_3b,26,-0.4678661817089035
arg_9079689f586c82b0,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.1964706576096569
arg_90cf47cbb0c9d5d4,baseline,0.0,True,0.0,qwen25_3b,26,-0.7250540170209443
arg_90cf47cbb0c9d5d4,user_like,0.0,True,0.0,qwen25_3b,26,0.6542264186176848
arg_90cf47cbb0c9d5d4,user_dislike,0.0,True,0.0,qwen25_3b,26,-2.278885293848728
arg_91b824a78c908a7c,baseline,0.0,True,0.0,qwen25_3b,26,-1.3677939502605636
arg_91b824a78c908a7c,user_like,0.0,True,0.0,qwen25_3b,26,-1.124532176148988
arg_91b824a78c908a7c,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.3771928963826388
arg_92996663f6534c42,baseline,0.0,True,1.0,qwen25_3b,26,1.1733623980751169
arg_92996663f6534c42,user_like,0.0,True,1.0,qwen25_3b,26,1.3854707152860462
arg_92996663f6534c42,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.2028607689543033
arg_932eedd2674f8b74,baseline,0.0,True,0.0,qwen25_3b,26,-1.571123605293261
arg_932eedd2674f8b74,user_like,0.0,True,0.0,qwen25_3b,26,-0.8052160492958468
arg_932eedd2674f8b74,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.4300729157466556
arg_9421b3a045390da7,baseline,0.0,True,1.0,qwen25_3b,26,-0.6012440347643042
arg_9421b3a045390da7,user_like,0.0,True,1.0,qwen25_3b,26,0.742747828109362
arg_9421b3a045390da7,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.2722903408770316
arg_943a7be6e70e060b,baseline,0.0,True,0.0,qwen25_3b,26,0.56954579429586
arg_943a7be6e70e060b,user_like,0.0,True,1.0,qwen25_3b,26,1.2409850332409489
arg_943a7be6e70e060b,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.5990930384622482
arg_954ae128bfbed7ed,baseline,0.0,True,1.0,qwen25_3b,26,1.0485525708654937
arg_954ae128bfbed7ed,user_like,0.0,True,1.0,qwen25_3b,26,1.4329580349518445
arg_954ae128bfbed7ed,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.2414353468090288
arg_96101cd3edfca816,baseline,0.0,True,1.0,qwen25_3b,26,0.601836338037822
arg_96101cd3edfca816,user_like,0.0,True,1.0,qwen25_3b,26,0.8326748451086637
arg_96101cd3edfca816,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.3867354451684296
arg_97d9fc9719c3d9ef,baseline,0.0,True,1.0,qwen25_3b,26,-0.2348832136640216
arg_97d9fc9719c3d9ef,user_like,0.0,True,1.0,qwen25_3b,26,-0.1087554185989677
arg_97d9fc9719c3d9ef,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.4997514748804465
arg_98904891e5c5dc8b,baseline,0.0,True,1.0,qwen25_3b,26,-0.2705250254257476
arg_98904891e5c5dc8b,user_like,0.0,True,1.0,qwen25_3b,26,-0.0294383108746823
arg_98904891e5c5dc8b,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.2204780194338305
arg_99298b9e3ff33818,baseline,0.0,True,0.0,qwen25_3b,26,-2.189076756021842
arg_99298b9e3ff33818,user_like,0.0,True,0.0,qwen25_3b,26,-1.7503966275495542
arg_99298b9e3ff33818,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.7653896939862983
arg_992c4731b36e8082,baseline,0.0,True,1.0,qwen25_3b,26,0.635974542488405
arg_992c4731b36e8082,user_like,0.0,True,1.0,qwen25_3b,26,1.2757320170487294
arg_992c4731b36e8082,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.8762352480267691
arg_99ba3f665f7a41ac,baseline,0.0,True,1.0,qwen25_3b,26,0.4690841297022403
arg_99ba3f665f7a41ac,user_like,0.0,True,1.0,qwen25_3b,26,0.4255714941388213
arg_99ba3f665f7a41ac,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.077295608285308
arg_9a1a4c5fa090701f,baseline,0.0,True,1.0,qwen25_3b,26,1.5920057529518312
arg_9a1a4c5fa090701f,user_like,0.0,True,1.0,qwen25_3b,26,2.1103744788768624
arg_9a1a4c5fa090701f,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.1021198559947407
arg_9acd42d33a171a11,baseline,0.0,True,1.0,qwen25_3b,26,1.2111374372747084
arg_9acd42d33a171a11,user_like,0.0,True,1.0,qwen25_3b,26,1.4033476382641876
arg_9acd42d33a171a11,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.5834015892816984
arg_9ce1a312bd23cdee,baseline,0.0,True,1.0,qwen25_3b,26,0.3119823733815827
arg_9ce1a312bd23cdee,user_like,0.0,True,1.0,qwen25_3b,26,0.6764908054483664
arg_9ce1a312bd23cdee,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.845961922121212
arg_9dd69d401486b795,baseline,0.0,True,1.0,qwen25_3b,26,0.209258642026357
arg_9dd69d401486b795,user_like,0.0,True,1.0,qwen25_3b,26,1.062424452088537
arg_9dd69d401486b795,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.359607744177849
arg_9e31a28288d51e99,baseline,0.0,True,1.0,qwen25_3b,26,0.7488502584067549
arg_9e31a28288d51e99,user_like,0.0,True,1.0,qwen25_3b,26,1.3916101891477684
arg_9e31a28288d51e99,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.942449143546204
arg_9fd00cf1c0b84260,baseline,0.0,True,0.0,qwen25_3b,26,0.1593070218310895
arg_9fd00cf1c0b84260,user_like,0.0,True,1.0,qwen25_3b,26,0.92663382820982
arg_9fd00cf1c0b84260,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.8702874369645524
arg_a1bc9faf87c23e3f,baseline,0.0,True,1.0,qwen25_3b,26,1.0816166324174024
arg_a1bc9faf87c23e3f,user_like,0.0,True,1.0,qwen25_3b,26,1.307853545763849
arg_a1bc9faf87c23e3f,user_dislike,0.0,True,1.0,qwen25_3b,26,-0.1853826214520029
arg_a2c9aa40626b62af,baseline,0.0,True,0.0,qwen25_3b,26,0.0759247593806481
arg_a2c9aa40626b62af,user_like,0.0,True,1.0,qwen25_3b,26,1.175818235806556
arg_a2c9aa40626b62af,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.893862798424183
arg_a2f93a32912f4518,baseline,0.0,True,1.0,qwen25_3b,26,0.5763806029650907
arg_a2f93a32912f4518,user_like,0.0,True,1.0,qwen25_3b,26,1.0025973489269808
arg_a2f93a32912f4518,user_dislike,0.0,True,0.0,qwen25_3b,26,-0.596014236398978
arg_a424eb92973123e1,baseline,0.0,True,0.0,qwen25_3b,26,-0.5646713152193105
arg_a424eb92973123e1,user_like,0.0,True,0.0,qwen25_3b,26,-0.2291831427320268
arg_a424eb92973123e1,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.0741107652545552
arg_a4f0a289c6594f32,baseline,0.0,True,1.0,qwen25_3b,26,-2.225562317782145
arg_a4f0a289c6594f32,user_like,0.0,True,0.0,qwen25_3b,26,-2.097572044582739
arg_a4f0a289c6594f32,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.5412278225766731
arg_a5f2693ac0ccd19b,baseline,0.0,True,0.0,qwen25_3b,26,-2.3878793863263064
arg_a5f2693ac0ccd19b,user_like,0.0,True,0.0,qwen25_3b,26,-1.9275625636800453
arg_a5f2693ac0ccd19b,user_dislike,0.0,True,0.0,qwen25_3b,26,-1.9905140957341068
arg_a6947064a9732a0e,baseline,0.0,True,1.0,qwen25_3b,26,1.1867171150000602
arg_a6947064a9732a0e,user_like,0.0,True,1.0,qwen25_3b,26,1.558122757577774
arg_a6947064a9732a0e,user_dislike,0.0,True,1.0,qwen25_3b,26,-0.4106127027666662
arg_a72217059635420e,baseline,0.0,True,1.0,qwen25_3b,26,0.8296425131427595
arg_a72217059635420e,user_like,0.0,True,1.0,qwen25_3b,26,1.3885268394599342
